,date,akoka_local_t3a,amuwo_local_t3,apapa_mains_1,apapa_mains_2,apapa_road_local_t1,apapa_road_local_t2,badia_33,causeway_1_33,causeway_2_33,flour_mills,naval_base,nrc_(akangba),nrc_(akoka),sabo_33,unilag,total_max_capacity,total_feeder_deficit,total_energy_deficit
40,2019-02-10,226.0,68.0,134.5,124.5,100.10000000000004,128.90000000000015,74.50000000000006,251.3,186.4,0.0,122.89999999999996,127.60000000000005,5.0,122.29999999999998,173.0,3114.800000000001,4959.800000000001,1845.0
41,2019-02-11,226.0,81.0,97.5,128.5,98.30000000000003,120.20000000000014,92.70000000000005,246.10000000000002,209.9,0.0,122.89999999999996,94.50000000000006,5.0,116.29999999999998,173.0,3114.800000000001,4926.700000000002,1811.9000000000005
42,2019-02-12,226.0,36.0,77.5,122.5,94.70000000000005,120.70000000000014,70.20000000000002,99.20000000000002,358.0,0.0,122.89999999999996,92.70000000000005,5.0,131.29999999999998,173.0,3114.800000000001,4844.500000000001,1729.6999999999998
43,2019-02-13,226.0,44.0,127.5,153.5,93.10000000000004,111.40000000000012,75.70000000000002,86.9,372.0,0.0,122.89999999999996,139.70000000000005,5.0,115.29999999999998,173.0,3114.800000000001,4960.800000000001,1846.0
44,2019-02-14,226.0,31.0,123.30000000000003,125.4,47.20000000000002,83.40000000000012,65.10000000000005,101.5,372.0,0.0,122.89999999999996,95.70000000000005,5.0,121.29999999999998,173.0,3114.800000000001,4807.600000000001,1692.8000000000002
45,2019-02-15,226.0,13.0,118.5,119.5,117.60000000000002,110.90000000000012,104.30000000000004,159.90000000000003,320.5,0.0,122.89999999999996,94.70000000000005,5.0,108.29999999999998,173.0,3114.800000000001,4908.9000000000015,1794.1000000000004
46,2019-02-16,226.0,100.0,168.5,205.5,142.9,157.70000000000013,93.40000000000003,229.40000000000003,240.8,0.0,122.89999999999996,102.70000000000005,5.0,110.29999999999998,173.0,3114.800000000001,5192.9000000000015,2078.1000000000004
47,2019-02-17,226.0,33.0,196.5,208.5,160.8,186.7000000000001,6.300000000000068,229.60000000000002,199.2,0.0,122.89999999999996,126.70000000000005,5.0,120.29999999999998,173.0,3114.800000000001,5109.300000000001,1994.5
48,2019-02-18,226.0,41.0,98.5,118.5,99.70000000000002,100.60000000000011,64.7000000000001,228.60000000000002,240.0,0.0,122.89999999999996,82.70000000000005,5.0,123.29999999999998,173.0,3114.800000000001,4839.300000000002,1724.500000000001
49,2019-02-19,226.0,47.0,123.5,162.5,100.50000000000003,107.80000000000013,54.30000000000007,232.10000000000002,216.7,0.0,122.89999999999996,83.70000000000005,5.0,121.29999999999998,173.0,3114.800000000001,4891.100000000001,1776.3000000000002
50,2019-02-20,226.0,69.0,168.5,165.5,150.1,135.0000000000001,144.00000000000009,234.90000000000003,262.2,0.0,122.89999999999996,169.70000000000005,5.0,175.29999999999998,173.0,3114.800000000001,5315.9000000000015,2201.1000000000004
51,2019-02-21,226.0,38.0,118.5,76.5,99.70000000000003,128.60000000000014,126.90000000000006,234.00000000000003,232.60000000000002,0.0,122.89999999999996,90.70000000000005,5.0,109.29999999999998,173.0,3114.800000000001,4896.500000000001,1781.6999999999998
52,2019-02-22,226.0,62.0,126.5,168.5,72.4,110.10000000000014,121.50000000000006,229.8,219.0,0.0,122.89999999999996,123.70000000000005,5.0,105.29999999999998,173.0,3114.800000000001,4980.500000000002,1865.7000000000007
53,2019-02-23,226.0,29.0,163.5,189.5,92.20000000000003,98.90000000000012,27.500000000000057,232.00000000000003,210.0,0.0,122.89999999999996,102.70000000000005,5.0,109.29999999999998,173.0,3114.800000000001,4896.300000000001,1781.5
54,2019-02-24,226.0,83.0,160.5,220.5,103.4,125.80000000000015,180.50000000000006,242.50000000000003,275.1,0.0,122.89999999999996,153.50000000000006,5.0,116.29999999999998,173.0,3114.800000000001,5302.800000000001,2188.0
55,2019-02-25,226.0,66.0,120.5,179.5,111.40000000000003,123.30000000000015,206.50000000000006,246.00000000000003,260.6,0.0,122.89999999999996,138.70000000000005,5.0,143.29999999999998,173.0,3114.800000000001,5237.500000000001,2122.7
56,2019-02-26,226.0,77.0,147.5,197.5,128.3,139.80000000000013,84.80000000000004,246.60000000000002,249.90000000000003,0.0,122.89999999999996,133.70000000000005,5.0,150.29999999999998,173.0,3114.800000000001,5197.100000000001,2082.3
57,2019-02-27,226.0,60.0,138.5,187.5,132.40000000000003,152.20000000000013,129.20000000000005,247.10000000000002,227.2,0.0,122.89999999999996,144.70000000000005,5.0,127.29999999999998,173.0,3114.800000000001,5187.800000000001,2073.0
58,2019-02-28,226.0,148.0,146.5,180.5,128.10000000000002,124.50000000000014,138.60000000000008,230.50000000000003,271.29999999999995,0.0,122.89999999999996,166.70000000000005,5.0,148.29999999999998,173.0,3114.800000000001,5324.700000000001,2209.8999999999996
59,2019-03-01,226.0,151.0,161.5,189.5,143.60000000000002,157.7000000000001,154.30000000000007,243.8,298.3,0.0,122.89999999999996,216.00000000000006,5.0,205.29999999999998,173.0,3114.800000000001,5562.700000000002,2447.9000000000005
60,2019-03-02,226.0,62.0,119.5,142.5,148.0,133.0000000000001,105.70000000000005,230.90000000000003,250.5,0.0,122.89999999999996,263.70000000000005,5.0,180.29999999999998,173.0,3114.800000000001,5277.800000000001,2163.0
61,2019-03-03,226.0,75.0,136.5,172.5,114.80000000000003,155.80000000000013,87.80000000000004,208.3,301.8,0.0,122.89999999999996,195.70000000000005,5.0,125.29999999999998,173.0,3114.800000000001,5215.200000000002,2100.4000000000005
62,2019-03-04,226.0,58.0,99.5,144.9,107.80000000000003,119.80000000000015,99.70000000000007,230.40000000000003,253.70000000000002,0.0,122.89999999999996,220.40000000000003,5.0,148.29999999999998,173.0,3114.800000000001,5124.200000000002,2009.4000000000005
63,2019-03-05,226.0,56.0,80.5,156.5,114.50000000000003,119.10000000000012,169.60000000000005,240.00000000000003,234.5,0.0,122.89999999999996,145.70000000000005,5.0,122.29999999999998,173.0,3114.800000000001,5080.4000000000015,1965.6000000000004
64,2019-03-06,226.0,71.0,106.5,138.5,107.10000000000004,117.20000000000016,70.40000000000009,230.3,188.70000000000002,0.0,122.89999999999996,220.70000000000005,5.0,106.29999999999998,173.0,3114.800000000001,4998.4000000000015,1883.6000000000004
65,2019-03-07,226.0,43.0,99.5,142.5,96.50000000000003,129.30000000000013,79.00000000000006,230.40000000000003,206.5,0.0,122.89999999999996,233.70000000000005,5.0,129.29999999999998,173.0,3114.800000000001,5031.4000000000015,1916.6000000000004
66,2019-03-08,226.0,57.0,117.5,168.5,85.90000000000003,100.00000000000014,65.00000000000006,235.20000000000002,221.29999999999998,0.0,122.89999999999996,105.70000000000005,5.0,147.29999999999998,173.0,3114.800000000001,4945.100000000001,1830.3000000000002
67,2019-03-09,226.0,56.0,122.5,165.5,107.50000000000003,113.10000000000014,33.10000000000005,235.50000000000003,198.99999999999997,0.0,122.89999999999996,123.70000000000005,5.0,114.29999999999998,173.0,3114.800000000001,4911.9000000000015,1797.1000000000004
68,2019-03-10,226.0,27.0,120.5,151.5,106.80000000000004,105.10000000000014,56.60000000000008,232.60000000000002,223.00000000000003,0.0,122.89999999999996,272.70000000000005,5.0,122.29999999999998,173.0,3114.800000000001,5059.800000000001,1945.0
69,2019-03-11,226.0,46.0,121.5,178.5,127.50000000000001,137.50000000000014,167.30000000000007,240.06000000000003,260.6,0.0,122.89999999999996,149.70000000000005,5.0,146.29999999999998,173.0,3114.800000000001,5216.660000000001,2101.8599999999997
70,2019-03-12,226.0,64.0,60.5,181.5,102.70000000000002,99.50000000000011,84.00000000000009,227.3,266.3,0.0,122.89999999999996,140.70000000000005,5.0,120.29999999999998,173.0,3114.800000000001,4988.500000000002,1873.7000000000007
71,2019-03-13,226.0,63.0,96.5,169.5,74.70000000000005,97.20000000000013,170.80000000000007,240.70000000000002,211.3,0.0,122.89999999999996,108.70000000000005,5.0,122.29999999999998,173.0,3114.800000000001,4996.4000000000015,1881.6000000000004
72,2019-03-14,226.0,17.0,91.5,158.5,96.70000000000005,94.80000000000015,203.10000000000008,236.20000000000002,210.10000000000002,0.0,122.89999999999996,116.70000000000005,5.0,156.29999999999998,173.0,3114.800000000001,5022.600000000001,1907.8000000000002
73,2019-03-15,226.0,44.0,105.5,153.5,94.30000000000004,93.00000000000014,44.10000000000005,226.70000000000002,236.0,0.0,122.89999999999996,89.70000000000005,5.0,118.29999999999998,173.0,3114.800000000001,4846.800000000001,1732.0
74,2019-03-16,226.0,57.0,123.5,143.5,112.30000000000001,106.30000000000013,49.90000000000006,228.50000000000003,251.2,0.0,122.89999999999996,177.60000000000005,5.0,143.29999999999998,173.0,3114.800000000001,5034.800000000001,1920.0
75,2019-03-17,226.0,15.0,128.5,154.5,106.90000000000005,117.00000000000013,117.20000000000005,234.70000000000002,264.79999999999995,0.0,122.89999999999996,119.70000000000005,5.0,128.29999999999998,173.0,3114.800000000001,5028.300000000001,1913.5
76,2019-03-18,226.0,44.0,89.0,115.0,94.30000000000005,110.80000000000013,127.30000000000007,233.8,214.90000000000003,0.0,122.89999999999996,124.50000000000006,5.0,115.29999999999998,173.0,3114.800000000001,4910.600000000001,1795.8000000000002
77,2019-03-19,226.0,55.0,72.5,102.5,96.80000000000004,119.30000000000014,72.00000000000006,225.90000000000003,201.3,0.0,122.89999999999996,196.70000000000005,5.0,106.29999999999998,173.0,3114.800000000001,4890.000000000002,1775.2000000000007
78,2019-03-20,226.0,38.0,99.5,168.5,99.9,115.80000000000017,108.80000000000007,239.40000000000003,196.8,0.0,122.89999999999996,126.70000000000005,5.0,119.29999999999998,173.0,3114.800000000001,4954.4000000000015,1839.6000000000004
79,2019-03-21,226.0,14.0,118.5,152.5,109.00000000000003,100.90000000000015,52.700000000000074,246.3,199.29999999999998,0.0,122.89999999999996,148.70000000000005,5.0,110.29999999999998,173.0,3114.800000000001,4893.9000000000015,1779.1000000000004
80,2019-03-22,226.0,54.0,127.5,174.5,115.30000000000004,116.80000000000014,14.20000000000013,235.40000000000003,201.1,0.0,122.89999999999996,149.70000000000005,5.0,124.29999999999998,173.0,3114.800000000001,4954.500000000002,1839.7000000000007
81,2019-03-23,226.0,46.0,141.5,174.5,117.10000000000002,114.40000000000013,68.30000000000007,227.60000000000002,209.79999999999998,0.0,122.89999999999996,137.70000000000005,5.0,126.29999999999998,173.0,3114.800000000001,5004.9000000000015,1890.1000000000004
82,2019-03-24,226.0,46.0,141.5,202.5,105.60000000000005,94.60000000000016,35.200000000000074,230.10000000000002,216.8,0.0,122.89999999999996,140.70000000000005,5.0,110.29999999999998,173.0,3114.800000000001,4965.000000000002,1850.2000000000007
83,2019-03-25,226.0,17.0,98.5,177.5,104.00000000000004,118.10000000000014,58.60000000000005,227.50000000000003,200.9,0.0,122.89999999999996,117.70000000000005,5.0,118.29999999999998,173.0,3114.800000000001,4879.800000000001,1765.0
84,2019-03-26,226.0,51.0,81.5,187.5,115.10000000000004,130.90000000000015,46.900000000000034,228.20000000000002,225.89999999999998,0.0,122.89999999999996,105.70000000000005,5.0,137.29999999999998,173.0,3114.800000000001,4951.700000000001,1836.8999999999996
85,2019-03-27,226.0,88.0,191.5,215.5,168.0,193.5000000000001,39.400000000000006,229.20000000000002,192.8,0.0,122.89999999999996,143.70000000000005,5.0,132.29999999999998,173.0,3114.800000000001,5235.600000000001,2120.8
86,2019-03-28,226.0,126.0,172.5,194.5,152.8,176.60000000000014,54.60000000000005,225.10000000000002,184.6,0.0,122.89999999999996,142.70000000000005,5.0,111.29999999999998,173.0,3114.800000000001,5182.4000000000015,2067.6000000000004
87,2019-03-29,226.0,99.0,215.5,223.5,174.9,198.40000000000012,69.50000000000009,235.8,182.5,0.0,122.89999999999996,125.70000000000005,5.0,130.29999999999998,173.0,3114.800000000001,5296.800000000001,2182.0
88,2019-03-30,226.0,44.0,124.5,81.5,80.30000000000004,84.50000000000011,21.90000000000009,230.20000000000002,182.5,0.0,122.89999999999996,110.50000000000006,5.0,127.29999999999998,173.0,3114.800000000001,4728.9000000000015,1614.1000000000004
89,2019-03-31,226.0,67.0,131.5,95.5,102.70000000000006,92.40000000000012,26.400000000000034,229.10000000000002,183.90000000000003,0.0,122.89999999999996,107.70000000000005,5.0,118.29999999999998,173.0,3114.800000000001,4796.200000000001,1681.3999999999996
90,2019-04-01,226.0,161.0,120.5,179.5,112.70000000000003,143.90000000000015,189.50000000000006,233.60000000000002,306.1,0.0,122.89999999999996,173.70000000000005,5.0,111.29999999999998,173.0,3114.800000000001,5373.500000000001,2258.7
91,2019-04-02,226.0,156.0,93.5,114.0,89.90000000000005,102.80000000000015,98.50000000000006,231.40000000000003,283.7,0.0,122.89999999999996,109.70000000000005,5.0,113.29999999999998,173.0,3114.800000000001,5034.500000000002,1919.7000000000007
92,2019-04-03,226.0,21.0,97.5,68.5,90.80000000000003,97.00000000000017,75.70000000000005,224.40000000000003,188.7,0.0,122.89999999999996,122.70000000000005,5.0,103.29999999999998,173.0,3114.800000000001,4731.300000000002,1616.500000000001
93,2019-04-04,226.0,50.0,98.0,148.5,91.30000000000005,105.40000000000015,93.70000000000005,230.0,212.3,0.0,122.89999999999996,138.70000000000005,5.0,123.29999999999998,173.0,3114.800000000001,4932.9000000000015,1818.1000000000004
94,2019-04-05,226.0,47.0,229.5,45.5,111.70000000000003,103.60000000000011,80.20000000000007,231.60000000000002,287.9,0.0,122.89999999999996,111.70000000000005,5.0,158.29999999999998,173.0,3114.800000000001,5048.700000000002,1933.9000000000005
95,2019-04-06,226.0,32.0,229.5,91.5,92.90000000000002,103.40000000000012,45.00000000000003,227.70000000000002,249.0,0.0,122.89999999999996,190.90000000000006,5.0,105.29999999999998,173.0,3114.800000000001,5008.9000000000015,1894.1000000000004
96,2019-04-07,226.0,53.0,229.5,103.5,101.60000000000004,100.60000000000014,93.90000000000006,220.50000000000003,202.79999999999995,0.0,122.89999999999996,136.70000000000005,5.0,131.29999999999998,173.0,3114.800000000001,5015.100000000001,1900.3000000000002
97,2019-04-08,226.0,59.0,229.5,35.5,98.60000000000004,117.70000000000014,37.50000000000006,225.00000000000003,217.29999999999998,0.0,122.89999999999996,99.70000000000005,5.0,109.29999999999998,173.0,3114.800000000001,4870.800000000001,1756.0
98,2019-04-09,226.0,50.0,229.5,87.0,124.80000000000001,144.70000000000013,87.50000000000006,224.60000000000002,205.29999999999998,0.0,122.89999999999996,89.70000000000005,5.0,111.29999999999998,173.0,3114.800000000001,4996.100000000001,1881.3000000000002
99,2019-04-10,226.0,60.0,229.5,0.0,95.90000000000003,118.80000000000014,269.50000000000006,220.40000000000003,213.0,0.0,122.89999999999996,132.70000000000005,5.0,120.29999999999998,173.0,3114.800000000001,5101.800000000002,1987.000000000001
100,2019-04-11,226.0,34.0,229.5,36.5,90.60000000000005,108.80000000000013,246.10000000000005,232.40000000000003,228.8,0.0,122.89999999999996,140.70000000000005,5.0,215.29999999999998,173.0,3114.800000000001,5204.4000000000015,2089.6000000000004
101,2019-04-12,226.0,48.0,229.5,28.5,94.10000000000002,107.50000000000011,192.00000000000006,236.00000000000003,223.0,0.0,122.89999999999996,149.90000000000003,5.0,110.29999999999998,173.0,3114.800000000001,5060.500000000001,1945.6999999999998
102,2019-04-13,226.0,85.0,178.5,117.5,128.40000000000003,129.90000000000012,178.30000000000007,233.3,205.39999999999998,0.0,122.89999999999996,128.70000000000005,5.0,106.29999999999998,173.0,3114.800000000001,5133.000000000002,2018.2000000000007
103,2019-04-14,226.0,62.0,169.5,140.5,103.20000000000002,119.70000000000012,42.380000000000024,228.00000000000003,216.5,0.0,122.89999999999996,122.80000000000004,5.0,118.29999999999998,173.0,3114.800000000001,4964.580000000002,1849.7800000000007
104,2019-04-15,226.0,67.0,74.5,120.0,98.10000000000004,134.7000000000001,77.7000000000001,225.20000000000002,251.3,0.0,122.89999999999996,133.50000000000006,5.0,133.29999999999998,173.0,3114.800000000001,4957.000000000001,1842.1999999999998
105,2019-04-16,226.0,86.0,135.5,193.5,136.20000000000002,145.40000000000012,196.00000000000006,235.80000000000004,273.8,0.0,122.89999999999996,191.50000000000006,5.0,159.29999999999998,173.0,3114.800000000001,5394.700000000002,2279.9000000000005
106,2019-04-17,226.0,52.0,78.5,121.5,140.3,125.20000000000016,104.80000000000007,211.60000000000002,210.20000000000005,0.0,122.89999999999996,86.70000000000005,5.0,119.29999999999998,173.0,3114.800000000001,4891.800000000001,1777.0
107,2019-04-18,226.0,33.0,76.5,117.0,102.70000000000003,118.70000000000014,53.00000000000003,226.20000000000002,250.79999999999995,0.0,122.89999999999996,109.70000000000005,5.0,117.29999999999998,173.0,3114.800000000001,4846.600000000001,1731.8000000000002
108,2019-04-19,226.0,24.0,102.0,143.0,103.80000000000004,109.90000000000015,35.200000000000074,234.70000000000002,205.60000000000002,0.0,122.89999999999996,122.70000000000005,5.0,119.29999999999998,173.0,3114.800000000001,4841.9000000000015,1727.1000000000004
109,2019-04-20,226.0,19.0,110.5,151.5,109.20000000000003,119.20000000000014,22.200000000000074,230.70000000000002,197.10000000000002,0.0,122.89999999999996,102.70000000000005,5.0,106.29999999999998,173.0,3114.800000000001,4810.100000000001,1695.3000000000002
110,2019-04-21,226.0,25.0,125.5,174.5,109.50000000000003,105.30000000000013,50.00000000000006,231.70000000000002,216.3,0.0,122.89999999999996,107.20000000000005,5.0,112.29999999999998,173.0,3114.800000000001,4899.000000000002,1784.2000000000007
111,2019-04-22,226.0,55.0,147.5,135.5,120.4,96.20000000000007,97.50000000000006,222.60000000000002,211.0,0.0,122.89999999999996,168.90000000000003,5.0,126.29999999999998,173.0,3114.800000000001,5022.600000000001,1907.8000000000002
112,2019-04-23,226.0,89.0,177.5,122.5,155.10000000000002,120.20000000000013,189.50000000000006,249.8,208.7,0.0,122.89999999999996,221.70000000000005,5.0,208.29999999999998,173.0,3114.800000000001,5384.000000000002,2269.2000000000007
113,2019-04-24,226.0,79.0,160.5,136.5,149.00000000000003,173.80000000000013,138.00000000000006,234.00000000000003,248.8,0.0,122.89999999999996,167.70000000000005,5.0,154.29999999999998,173.0,3114.800000000001,5283.300000000001,2168.5
114,2019-04-25,226.0,128.0,170.5,205.0,158.10000000000002,202.2000000000001,158.70000000000007,238.8,324.2,0.0,122.89999999999996,236.40000000000003,5.0,188.29999999999998,173.0,3114.800000000001,5651.9000000000015,2537.1000000000004
115,2019-04-26,226.0,197.0,190.5,226.5,186.3,215.40000000000012,254.50000000000006,240.60000000000002,372.0,0.0,122.89999999999996,268.70000000000005,5.0,228.29999999999998,173.0,3114.800000000001,6021.500000000002,2906.7000000000007
116,2019-04-27,226.0,112.0,114.5,191.0,131.70000000000002,171.30000000000013,117.60000000000002,251.60000000000002,313.2,0.0,122.89999999999996,204.70000000000005,5.0,162.29999999999998,173.0,3114.800000000001,5411.600000000001,2296.8
117,2019-04-28,226.0,47.0,144.5,184.5,127.50000000000003,134.0000000000001,112.40000000000006,251.60000000000002,239.9,0.0,122.89999999999996,152.20000000000007,5.0,169.29999999999998,173.0,3114.800000000001,5204.600000000001,2089.8
118,2019-04-29,226.0,37.0,66.5,159.5,118.90000000000002,128.50000000000017,105.50000000000006,233.20000000000002,246.3,0.0,122.89999999999996,111.00000000000003,5.0,105.29999999999998,173.0,3114.800000000001,4953.4000000000015,1838.6000000000004
119,2019-04-30,226.0,46.0,93.5,147.5,128.8,135.80000000000013,102.00000000000006,182.60000000000002,302.7,0.0,122.89999999999996,137.30000000000007,5.0,165.29999999999998,173.0,3114.800000000001,5083.200000000001,1968.3999999999996
120,2019-05-01,226.0,55.0,103.5,149.5,136.40000000000003,107.30000000000013,0.0,223.50000000000003,190.00000000000006,0.0,122.89999999999996,141.80000000000007,5.0,116.29999999999998,173.0,3114.800000000001,4865.000000000001,1750.1999999999998
121,2019-05-02,226.0,52.0,84.5,111.0,112.80000000000003,93.90000000000015,79.90000000000009,227.8,209.5,0.0,122.89999999999996,291.70000000000005,5.0,110.29999999999998,173.0,3114.800000000001,5015.100000000001,1900.3000000000002
122,2019-05-03,226.0,28.0,97.5,129.5,115.00000000000003,131.30000000000015,198.70000000000005,232.70000000000002,210.80000000000007,0.0,122.89999999999996,259.70000000000005,5.0,129.29999999999998,173.0,3114.800000000001,5174.200000000001,2059.3999999999996
123,2019-05-04,226.0,26.19999999999999,175.5,99.5,102.20000000000002,115.40000000000012,79.40000000000003,251.60000000000002,197.5,0.0,122.89999999999996,131.70000000000005,5.0,160.29999999999998,173.0,3114.800000000001,4981.000000000001,1866.1999999999998
124,2019-05-05,226.0,47.0,124.5,144.5,124.60000000000002,103.00000000000011,128.70000000000007,251.60000000000002,175.89999999999995,0.0,122.89999999999996,178.70000000000005,5.0,109.29999999999998,173.0,3114.800000000001,5029.500000000002,1914.7000000000007
125,2019-05-06,226.0,52.0,62.5,115.5,110.20000000000003,97.20000000000013,32.00000000000006,242.50000000000003,80.5,0.0,122.89999999999996,139.90000000000003,5.0,109.29999999999998,173.0,3114.800000000001,4683.300000000001,1568.5
126,2019-05-07,226.0,44.0,90.5,161.0,99.10000000000004,98.50000000000014,53.5,226.60000000000002,192.20000000000002,0.0,122.89999999999996,88.10000000000008,5.0,112.29999999999998,173.0,3114.800000000001,4807.500000000001,1692.6999999999998
127,2019-05-08,226.0,99.0,104.5,146.5,116.40000000000002,121.40000000000012,101.10000000000002,226.10000000000002,253.79999999999998,0.0,122.89999999999996,162.30000000000004,5.0,149.29999999999998,173.0,3114.800000000001,5122.100000000001,2007.3000000000002
128,2019-05-09,226.0,160.0,179.5,228.5,142.40000000000003,158.2000000000001,217.30000000000007,244.70000000000002,309.6,0.0,122.89999999999996,253.90000000000003,5.0,224.29999999999998,173.0,3114.800000000001,5760.1,2645.2999999999993
129,2019-05-10,226.0,63.0,229.5,113.0,93.20000000000005,105.10000000000014,186.80000000000007,237.90000000000003,266.2,0.0,122.89999999999996,126.70000000000005,5.0,176.29999999999998,173.0,3114.800000000001,5239.4000000000015,2124.6000000000004
130,2019-05-11,226.0,44.0,184.5,84.5,109.50000000000004,132.40000000000015,32.400000000000034,220.50000000000003,194.20000000000002,0.0,122.89999999999996,111.70000000000005,5.0,105.29999999999998,173.0,3114.800000000001,4860.700000000002,1745.9000000000005
131,2019-05-12,226.0,17.0,229.5,19.5,132.8,98.50000000000014,26.10000000000005,226.00000000000003,210.4,0.0,122.89999999999996,135.70000000000005,5.0,103.29999999999998,173.0,3114.800000000001,4840.500000000001,1725.6999999999998
132,2019-05-13,226.0,47.0,229.5,78.5,118.50000000000003,101.00000000000011,269.50000000000006,231.8,236.3,0.0,122.89999999999996,134.50000000000006,5.0,118.29999999999998,173.0,3114.800000000001,5206.600000000001,2091.8
133,2019-05-14,226.0,65.0,229.5,42.5,106.10000000000004,94.40000000000012,211.20000000000005,228.8,206.60000000000002,0.0,122.89999999999996,108.20000000000002,5.0,113.29999999999998,173.0,3114.800000000001,5047.300000000001,1932.5
134,2019-05-15,226.0,91.0,229.5,116.5,135.90000000000003,134.20000000000016,77.90000000000003,225.50000000000003,205.8,0.0,122.89999999999996,137.70000000000007,5.0,130.29999999999998,173.0,3114.800000000001,5126.000000000002,2011.2000000000007
135,2019-05-16,226.0,42.0,229.5,25.5,161.20000000000002,112.00000000000014,124.20000000000007,228.20000000000002,226.8,0.0,122.89999999999996,147.20000000000007,5.0,119.29999999999998,173.0,3114.800000000001,5057.6,1942.7999999999993
136,2019-05-17,226.0,31.0,229.5,17.5,116.30000000000003,103.80000000000013,85.00000000000006,228.50000000000003,193.09999999999997,0.0,122.89999999999996,120.70000000000005,5.0,165.29999999999998,173.0,3114.800000000001,4932.4000000000015,1817.6000000000004
137,2019-05-18,226.0,41.0,229.5,49.5,113.10000000000004,106.10000000000014,48.200000000000074,221.40000000000003,212.6,0.0,122.89999999999996,100.70000000000005,5.0,118.29999999999998,173.0,3114.800000000001,4882.100000000001,1767.3000000000002
138,2019-05-19,226.0,45.0,229.5,111.5,109.90000000000006,97.10000000000014,103.80000000000007,231.50000000000003,262.5,0.0,122.89999999999996,210.20000000000005,5.0,119.29999999999998,173.0,3114.800000000001,5162.000000000002,2047.2000000000007
139,2019-05-20,226.0,69.0,229.5,85.5,129.80000000000004,109.60000000000014,98.80000000000004,156.4,340.7,0.0,122.89999999999996,205.40000000000003,5.0,109.29999999999998,173.0,3114.800000000001,5175.700000000002,2060.9000000000005
140,2019-05-21,226.0,111.0,229.5,77.5,143.40000000000003,129.0000000000001,133.10000000000008,226.90000000000003,271.9,0.0,122.89999999999996,147.10000000000008,5.0,121.29999999999998,173.0,3114.800000000001,5232.4000000000015,2117.6000000000004
141,2019-05-22,226.0,39.0,229.5,38.5,114.00000000000003,111.60000000000014,129.30000000000007,234.70000000000002,236.10000000000002,0.0,122.89999999999996,106.20000000000005,5.0,117.29999999999998,173.0,3114.800000000001,4997.9000000000015,1883.1000000000004
142,2019-05-23,226.0,42.0,229.5,41.5,94.00000000000004,111.50000000000014,202.60000000000005,251.60000000000002,227.2,0.0,122.89999999999996,110.70000000000005,5.0,118.29999999999998,173.0,3114.800000000001,5070.600000000001,1955.8000000000002
143,2019-05-24,226.0,57.0,229.5,69.5,104.80000000000004,114.30000000000014,87.40000000000006,195.3,286.7,0.0,122.89999999999996,128.70000000000005,5.0,125.29999999999998,173.0,3114.800000000001,5040.200000000002,1925.4000000000005
144,2019-05-25,226.0,71.0,221.5,48.5,95.00000000000003,134.10000000000014,46.80000000000007,140.50000000000006,306.0,0.0,122.89999999999996,145.10000000000005,5.0,119.29999999999998,173.0,3114.800000000001,4969.500000000002,1854.7000000000007
145,2019-05-26,226.0,80.0,130.5,195.5,100.60000000000004,97.10000000000014,5.684341886080802e-14,227.20000000000002,206.5,0.0,122.89999999999996,142.80000000000004,5.0,117.29999999999998,173.0,3114.800000000001,4939.200000000001,1824.3999999999996
146,2019-05-27,226.0,82.0,81.5,138.5,96.80000000000004,107.00000000000011,54.40000000000006,237.60000000000002,212.1,0.0,122.89999999999996,327.70000000000005,5.0,118.29999999999998,173.0,3114.800000000001,5097.600000000001,1982.8000000000002
147,2019-05-28,226.0,48.79999999999998,88.5,123.5,112.9,112.10000000000011,53.30000000000004,223.00000000000003,201.8,0.0,122.89999999999996,327.70000000000005,5.0,119.29999999999998,173.0,3114.800000000001,5052.600000000001,1937.8000000000002
148,2019-05-29,226.0,50.0,148.5,125.5,152.50000000000003,123.70000000000013,40.500000000000085,223.20000000000005,216.3,0.0,122.89999999999996,327.40000000000003,5.0,143.29999999999998,173.0,3114.800000000001,5192.6,2077.7999999999993
149,2019-05-30,226.0,55.0,90.5,142.5,126.80000000000003,140.60000000000014,77.49999999999997,228.40000000000003,204.89999999999998,0.0,122.89999999999996,269.80000000000007,5.0,167.29999999999998,173.0,3114.800000000001,5145.000000000002,2030.2000000000007
150,2019-05-31,226.0,64.0,89.5,132.5,109.40000000000003,119.00000000000014,80.40000000000006,224.70000000000002,198.7,0.0,122.89999999999996,138.60000000000005,5.0,114.29999999999998,173.0,3114.800000000001,4912.800000000001,1798.0
151,2019-06-01,226.0,57.0,145.5,177.5,112.70000000000003,118.10000000000014,208.40000000000006,242.40000000000003,273.6,0.0,122.89999999999996,300.70000000000005,5.0,219.29999999999998,173.0,3114.800000000001,5496.9000000000015,2382.1000000000004
152,2019-06-02,226.0,34.0,142.5,133.5,104.20000000000002,82.90000000000009,47.40000000000006,224.50000000000003,211.6,0.0,122.89999999999996,327.70000000000005,5.0,124.29999999999998,173.0,3114.800000000001,5074.300000000001,1959.5
153,2019-06-03,226.0,48.0,136.5,136.5,104.80000000000003,93.40000000000009,12.500000000000057,176.20000000000005,283.9,0.0,122.89999999999996,264.6,5.0,114.29999999999998,173.0,3114.800000000001,5012.4000000000015,1897.6000000000004
